,session_id,user_id,course_id,exam_id,question,points,max_points,time,hint_count,time_spent,correct
33491,8898,3997,42,12,601,1,1,1732598213,0,3,1
33492,8898,3997,42,12,602,1,1,1732598213,0,4,1
33493,8898,3997,42,12,603,1,1,1732598213,0,10,1
33494,8898,3997,42,12,604,1,1,1732598213,0,30,1
33495,8898,3997,42,12,605,1,1,1732598213,0,16,1
33496,8898,3997,42,12,606,1,1,1732598213,0,22,1
33497,8898,3997,42,12,607,1,1,1732598213,0,43,1
33498,8898,3997,42,12,608,1,1,1732598213,0,24,1
33499,8898,3997,42,12,609,1,1,1732598213,0,39,1
33500,8898,3997,42,12,610,1,1,1732598213,0,5,1
33501,8898,3997,42,12,611,1,1,1732598213,0,30,1
33502,8898,3997,42,12,612,1,1,1732598213,0,7,1
33503,8899,4086,3865,45,1003,1,1,1732631067,0,0,1
33504,8899,4086,3865,45,1004,1,1,1732631067,0,10,1
33505,8899,4086,3865,45,1005,1,1,1732631067,0,4,1
33506,8899,4086,3865,45,1006,1,1,1732631067,0,6,1
33507,8899,4086,3865,45,1007,1,1,1732631067,0,8,1
33508,8899,4086,3865,45,1008,1,1,1732631067,0,5,1
33509,8899,4086,3865,45,1009,1,1,1732631067,0,3,1
33510,8899,4086,3865,45,1010,1,1,1732631067,0,3,1
33511,8899,4086,3865,45,1011,0,1,1732631067,0,8,0
33512,8899,4086,3865,45,1012,1,1,1732631067,0,8,1
33513,8899,4086,3865,45,1013,1,1,1732631067,0,6,1
33514,8900,3790,3865,41,1042,1,1,1732632188,0,0,1
33515,8900,3790,3865,41,1043,1,1,1732632188,0,161,1
33516,8900,3790,3865,41,1044,0,1,1732632188,0,77,0
33517,8900,3790,3865,41,1045,0,1,1732632188,0,84,0
33518,8900,3790,3865,41,1046,0,0,1732632188,0,72,0
33519,8900,3790,3865,41,1047,1,1,1732632188,0,52,1
33520,8900,3790,3865,41,1048,0,0,1732632188,0,345,1
33521,8901,4068,3865,41,1042,1,1,1732633229,0,0,1
33522,8901,4068,3865,41,1043,1,1,1732633229,0,34,1
33523,8901,4068,3865,41,1044,0,1,1732633229,0,14,0
33524,8901,4068,3865,41,1045,0,1,1732633229,0,59,0
33525,8901,4068,3865,41,1046,0,0,1732633229,0,13,1
33526,8901,4068,3865,41,1047,1,1,1732633229,0,6,1
33527,8901,4068,3865,41,1048,0,0,1732633229,0,16,0
33528,8902,4068,3865,41,1042,1,1,1732633464,0,0,1
33529,8902,4068,3865,41,1043,1,1,1732633464,0,8,1
33530,8902,4068,3865,41,1044,0,1,1732633464,0,18,0
33531,8902,4068,3865,41,1045,1,1,1732633464,0,7,1
33532,8902,4068,3865,41,1046,0,0,1732633464,0,17,1
33533,8902,4068,3865,41,1047,1,1,1732633464,0,5,1
33534,8902,4068,3865,41,1048,0,0,1732633464,0,91,0
33535,8903,4084,3865,44,994,1,1,1732633564,0,0,1
33536,8903,4084,3865,44,995,1,1,1732633564,0,93,1
33537,8903,4084,3865,44,996,1,1,1732633564,0,88,1
33538,8903,4084,3865,44,997,1,1,1732633564,0,70,1
33539,8903,4084,3865,44,998,0,1,1732633564,0,103,0
33540,8903,4084,3865,44,999,1,1,1732633564,0,152,1
33541,8903,4084,3865,44,1001,0,1,1732633564,0,156,0
33542,8903,4084,3865,44,1002,1,1,1732633564,0,88,1
33543,8903,4084,3865,44,1051,1,1,1732633564,0,166,1
33544,8904,4079,3865,44,994,0,1,1732633598,0,0,0
33545,8904,4079,3865,44,995,0,1,1732633598,0,303,0
33546,8904,4079,3865,44,996,0,1,1732633598,0,72,0
33547,8904,4079,3865,44,997,1,1,1732633598,0,80,1
33548,8904,4079,3865,44,998,0,1,1732633598,0,291,0
33549,8904,4079,3865,44,999,0,1,1732633598,0,184,0
33550,8904,4079,3865,44,1001,0,1,1732633598,0,77,0
33551,8904,4079,3865,44,1002,0,1,1732633598,0,86,0
33552,8904,4079,3865,44,1051,0,1,1732633598,0,77,0
33553,8905,4064,3865,45,1003,0,1,1732634053,0,0,0
33554,8905,4064,3865,45,1004,0,1,1732634053,0,4,0
33555,8905,4064,3865,45,1005,1,1,1732634053,0,5,1
33556,8905,4064,3865,45,1006,1,1,1732634053,0,25,1
33557,8905,4064,3865,45,1007,0,1,1732634053,0,10,0
33558,8905,4064,3865,45,1008,0,1,1732634053,0,4,0
33559,8905,4064,3865,45,1009,0,1,1732634053,0,19,0
33560,8905,4064,3865,45,1010,1,1,1732634053,0,5,1
33561,8905,4064,3865,45,1011,1,1,1732634053,0,10,1
33562,8905,4064,3865,45,1012,0,1,1732634053,0,16,0
33563,8905,4064,3865,45,1013,1,1,1732634053,0,4,1
33564,8906,4079,3865,44,994,1,1,1732634196,0,0,1
33565,8906,4079,3865,44,995,1,1,1732634196,0,107,1
33566,8906,4079,3865,44,996,1,1,1732634196,0,86,1
33567,8906,4079,3865,44,997,0,1,1732634196,0,38,0
33568,8906,4079,3865,44,998,0,1,1732634196,0,26,0
33569,8906,4079,3865,44,999,0,1,1732634196,0,15,0
33570,8906,4079,3865,44,1001,1,1,1732634196,0,29,1
33571,8906,4079,3865,44,1002,0,1,1732634196,0,12,0
33572,8906,4079,3865,44,1051,1,1,1732634196,0,20,1
33573,8907,4064,3865,40,989,1,1,1732634523,0,0,1
33574,8907,4064,3865,40,990,1,1,1732634523,0,16,1
33575,8907,4064,3865,40,991,1,1,1732634523,0,6,1
33576,8907,4064,3865,40,992,1,1,1732634523,0,31,1
33577,8907,4064,3865,40,993,1,1,1732634523,0,11,1
33578,8907,4064,3865,40,1049,0,0,1732634523,0,7,0
33579,8907,4064,3865,40,1050,0,0,1732634523,0,86,0
33580,8908,4084,3865,45,1003,1,1,1732634686,0,0,1
33581,8908,4084,3865,45,1004,1,1,1732634686,0,109,1
33582,8908,4084,3865,45,1005,1,1,1732634686,0,65,1
33583,8908,4084,3865,45,1006,1,1,1732634686,0,96,1
33584,8908,4084,3865,45,1007,1,1,1732634686,0,232,1
33585,8908,4084,3865,45,1008,1,1,1732634686,0,73,1
33586,8908,4084,3865,45,1009,1,1,1732634686,0,45,1
33587,8908,4084,3865,45,1010,1,1,1732634686,0,65,1
33588,8908,4084,3865,45,1011,1,1,1732634686,0,40,1
33589,8908,4084,3865,45,1012,0,1,1732634686,0,94,0
33590,8908,4084,3865,45,1013,1,1,1732634686,0,65,1
33591,8909,4068,3865,40,989,0,1,1732634821,0,0,0
33592,8909,4068,3865,40,990,0,1,1732634821,0,65,0
33593,8909,4068,3865,40,991,1,1,1732634821,0,24,1
33594,8909,4068,3865,40,992,0,1,1732634821,0,100,0
33595,8909,4068,3865,40,993,1,1,1732634821,0,48,1
33596,8909,4068,3865,40,1049,0,0,1732634821,0,123,0
33597,8909,4068,3865,40,1050,0,0,1732634821,0,101,0
33598,8910,4048,3865,51,915,1,1,1732636422,0,25,1
33599,8910,4048,3865,51,916,0,1,1732636422,0,6,0
33600,8910,4048,3865,51,917,0,1,1732636422,0,24,0
33601,8910,4048,3865,51,919,0,1,1732636422,0,33,0
33602,8910,4048,3865,51,921,1,1,1732636422,0,5,1
33603,8910,4048,3865,51,924,1,1,1732636422,0,4,1
33604,8910,4048,3865,51,925,1,1,1732636422,0,13,1
33605,8910,4048,3865,51,926,1,1,1732636422,0,8,1
33606,8910,4048,3865,51,1052,1,1,1732636422,0,0,1
33607,8911,465,42,33,317,1,1,1732637510,0,7,1
33608,8911,465,42,33,318,1,1,1732637510,0,1064,1
33609,8911,465,42,33,319,1,1,1732637510,0,1458,1
33610,8911,465,42,33,320,0,1,1732637510,0,165,0
33611,8911,465,42,33,321,1,1,1732637510,0,643,1
33612,8912,4048,3865,48,946,1,1,1732637541,1,0,1
33613,8912,4048,3865,48,947,0,1,1732637541,0,51,0
33614,8912,4048,3865,48,949,0,1,1732637541,0,168,0
33615,8912,4048,3865,48,950,0,1,1732637541,0,166,0
33616,8912,4048,3865,48,952,1,1,1732637541,0,23,1
33617,8912,4048,3865,48,953,1,1,1732637541,0,49,1
33618,8912,4048,3865,48,955,1,1,1732637541,0,6,1
33619,8912,4048,3865,48,956,0,1,1732637541,0,11,0
33620,8913,314,3865,44,994,0,1,1732637958,0,0,0
33621,8913,314,3865,44,995,1,1,1732637958,1,119,1
33622,8913,314,3865,44,996,1,1,1732637958,0,17,1
33623,8913,314,3865,44,997,0,1,1732637958,0,4,0
33624,8913,314,3865,44,998,0,1,1732637958,0,11,0
33625,8913,314,3865,44,999,0,1,1732637958,0,19,0
33626,8913,314,3865,44,1001,0,1,1732637958,0,59,0
33627,8913,314,3865,44,1002,1,1,1732637958,0,13,1
33628,8913,314,3865,44,1051,0,1,1732637958,0,19,0
33629,8914,322,3865,44,994,0,1,1732638152,1,0,0
33630,8914,322,3865,44,995,0,1,1732638152,0,76,0
33631,8914,322,3865,44,996,1,1,1732638152,0,83,1
33632,8914,322,3865,44,997,1,1,1732638152,0,59,1
33633,8914,322,3865,44,998,0,1,1732638152,1,135,0
33634,8914,322,3865,44,999,0,1,1732638152,0,50,0
33635,8914,322,3865,44,1001,0,1,1732638152,0,59,0
33636,8914,322,3865,44,1002,0,1,1732638152,1,482,0
33637,8914,322,3865,44,1051,0,1,1732638152,0,151,0
33638,8915,322,3865,45,1003,0,1,1732638336,0,0,0
33639,8915,322,3865,45,1004,1,1,1732638336,0,13,1
33640,8915,322,3865,45,1005,1,1,1732638336,0,29,1
33641,8915,322,3865,45,1006,0,1,1732638336,0,6,0
33642,8915,322,3865,45,1007,0,1,1732638336,0,14,0
33643,8915,322,3865,45,1008,0,1,1732638336,0,8,0
33644,8915,322,3865,45,1009,0,1,1732638336,0,6,0
33645,8915,322,3865,45,1010,0,1,1732638336,0,5,0
33646,8915,322,3865,45,1011,0,1,1732638336,0,19,0
33647,8915,322,3865,45,1012,0,1,1732638336,0,11,0
33648,8915,322,3865,45,1013,1,1,1732638336,0,15,1
33649,8916,508,42,20,658,0,1,1732639169,1,0,0
33650,8916,508,42,20,659,0,1,1732639169,0,697,0
33651,8916,508,42,20,660,0,1,1732639169,0,109,0
33652,8916,508,42,20,661,0,1,1732639169,0,2,0
33653,8916,508,42,20,662,0,1,1732639169,0,4,0
33654,8916,508,42,20,663,0,1,1732639169,0,3,0
33655,8916,508,42,20,664,0,1,1732639169,0,3,0
33656,8916,508,42,20,665,0,1,1732639169,0,4,0
33657,8916,508,42,20,666,0,1,1732639169,0,5,0
33658,8917,508,42,20,658,1,1,1732639485,0,0,1
33659,8917,508,42,20,659,1,1,1732639485,0,6,1
33660,8917,508,42,20,660,1,1,1732639485,0,8,1
33661,8917,508,42,20,661,1,1,1732639485,0,7,1
33662,8917,508,42,20,662,1,1,1732639485,0,9,1
33663,8917,508,42,20,663,1,1,1732639485,0,5,1
33664,8917,508,42,20,664,1,1,1732639485,0,5,1
33665,8917,508,42,20,665,1,1,1732639485,0,4,1
33666,8917,508,42,20,666,1,1,1732639485,0,7,1
33667,8918,508,42,18,635,0,1,1732639770,0,0,0
33668,8918,508,42,18,636,0,1,1732639770,0,2,0
33669,8918,508,42,18,637,0,1,1732639770,0,3,0
33670,8918,508,42,18,638,0,1,1732639770,0,2,0
33671,8918,508,42,18,639,0,1,1732639770,0,3,0
33672,8918,508,42,18,640,0,1,1732639770,0,1,0
33673,8918,508,42,18,641,0,1,1732639770,0,1,0
33674,8918,508,42,18,642,0,1,1732639770,0,3,0
33675,8918,508,42,18,643,0,1,1732639770,0,4,0
33676,8918,508,42,18,644,0,1,1732639770,0,2,0
33677,8918,508,42,18,645,0,1,1732639770,0,9,0
33678,8918,508,42,18,646,0,1,1732639770,0,3,0
33679,8918,508,42,18,647,0,1,1732639770,0,5,0
33680,8918,508,42,18,648,0,1,1732639770,0,3,0
33681,8919,508,42,18,635,1,1,1732640606,0,0,1
33682,8919,508,42,18,636,1,1,1732640606,0,5,1
33683,8919,508,42,18,637,1,1,1732640606,0,4,1
33684,8919,508,42,18,638,1,1,1732640606,0,6,1
33685,8919,508,42,18,639,1,1,1732640606,0,5,1
33686,8919,508,42,18,640,1,1,1732640606,0,5,1
33687,8919,508,42,18,641,1,1,1732640606,0,4,1
33688,8919,508,42,18,642,1,1,1732640606,0,11,1
33689,8919,508,42,18,643,1,1,1732640606,0,25,1
33690,8919,508,42,18,644,1,1,1732640606,0,5,1
33691,8919,508,42,18,645,1,1,1732640606,0,5,1
33692,8919,508,42,18,646,1,1,1732640606,0,6,1
33693,8919,508,42,18,647,1,1,1732640606,0,4,1
33694,8919,508,42,18,648,1,1,1732640606,0,5,1
33695,8920,4069,3865,40,989,0,1,1732640831,0,0,0
33696,8920,4069,3865,40,990,1,1,1732640831,0,493,1
33697,8920,4069,3865,40,991,0,1,1732640831,0,382,0
33698,8920,4069,3865,40,992,0,1,1732640831,0,203,0
33699,8920,4069,3865,40,993,1,1,1732640831,0,163,1
33700,8920,4069,3865,40,1049,0,0,1732640831,0,204,0
33701,8920,4069,3865,40,1050,0,0,1732640831,0,134,0
33702,8921,335,3865,44,994,1,1,1732641440,0,0,1
33703,8921,335,3865,44,995,0,1,1732641440,0,1060,0
33704,8921,335,3865,44,996,0,1,1732641440,0,3,0
33705,8921,335,3865,44,997,0,1,1732641440,0,10,0
33706,8921,335,3865,44,998,0,1,1732641440,0,4,0
33707,8921,335,3865,44,999,0,1,1732641440,0,5,0
33708,8921,335,3865,44,1001,0,1,1732641440,0,3,0
33709,8921,335,3865,44,1002,0,1,1732641440,0,6,0
33710,8921,335,3865,44,1051,0,1,1732641440,0,3,0
33711,8922,3920,42,22,667,1,1,1732641526,0,0,1
33712,8922,3920,42,22,668,1,1,1732641526,1,918,1
33713,8922,3920,42,22,669,1,1,1732641526,0,36,1
33714,8922,3920,42,22,670,1,1,1732641526,0,10,1
33715,8922,3920,42,22,671,1,1,1732641526,0,5,1
33716,8922,3920,42,22,672,1,1,1732641526,0,7,1
33717,8922,3920,42,22,673,1,1,1732641526,0,717,1
33718,8923,335,3865,44,994,1,1,1732642985,0,0,1
33719,8923,335,3865,44,995,1,1,1732642985,0,13,1
33720,8923,335,3865,44,996,0,1,1732642985,0,210,0
33721,8923,335,3865,44,997,0,1,1732642985,0,501,0
33722,8923,335,3865,44,998,0,1,1732642985,1,183,0
33723,8923,335,3865,44,999,0,1,1732642985,0,286,0
33724,8923,335,3865,44,1001,0,1,1732642985,0,4,0
33725,8923,335,3865,44,1002,0,1,1732642985,0,26,0
33726,8923,335,3865,44,1051,0,1,1732642985,1,217,0
33727,8924,4087,3865,44,994,1,1,1732644069,0,0,1
33728,8924,4087,3865,44,995,0,1,1732644069,0,327,0
33729,8924,4087,3865,44,996,0,1,1732644069,0,387,0
33730,8924,4087,3865,44,997,1,1,1732644069,0,244,1
33731,8924,4087,3865,44,998,0,1,1732644069,0,301,0
33732,8924,4087,3865,44,999,1,1,1732644069,0,366,1
33733,8924,4087,3865,44,1001,0,1,1732644069,0,400,0
33734,8924,4087,3865,44,1002,1,1,1732644069,0,118,1
33735,8924,4087,3865,44,1051,1,1,1732644069,1,257,1
33736,8925,4069,3865,44,994,0,1,1732644171,0,0,0
33737,8925,4069,3865,44,995,0,1,1732644171,0,7,0
33738,8925,4069,3865,44,996,0,1,1732644171,0,5,0
33739,8925,4069,3865,44,997,0,1,1732644171,0,71,0
33740,8925,4069,3865,44,998,0,1,1732644171,0,5,0
33741,8925,4069,3865,44,999,0,1,1732644171,0,8,0
33742,8925,4069,3865,44,1001,0,1,1732644171,0,4,0
33743,8925,4069,3865,44,1002,0,1,1732644171,0,9,0
33744,8925,4069,3865,44,1051,0,1,1732644171,0,9,0
33745,8926,4069,3865,44,994,1,1,1732644474,0,0,1
33746,8926,4069,3865,44,995,1,1,1732644474,0,18,1
33747,8926,4069,3865,44,996,1,1,1732644474,0,75,1
33748,8926,4069,3865,44,997,1,1,1732644474,0,23,1
33749,8926,4069,3865,44,998,1,1,1732644474,0,16,1
33750,8926,4069,3865,44,999,0,1,1732644474,0,12,0
33751,8926,4069,3865,44,1001,0,1,1732644474,0,16,0
33752,8926,4069,3865,44,1002,0,1,1732644474,0,3,0
33753,8926,4069,3865,44,1051,0,1,1732644474,0,19,0
33754,8927,3840,42,27,695,1,1,1732644533,0,0,1
33755,8927,3840,42,27,696,1,1,1732644533,0,2,1
33756,8927,3840,42,27,697,1,1,1732644533,0,3,1
33757,8927,3840,42,27,698,1,1,1732644533,0,4,1
33758,8927,3840,42,27,699,1,1,1732644533,0,4,1
33759,8927,3840,42,27,700,1,1,1732644533,0,8,1
33760,8927,3840,42,27,701,1,1,1732644533,0,651,1
33761,8927,3840,42,27,702,1,1,1732644533,1,437,1
33762,8928,4069,3865,45,1003,0,1,1732645011,0,79,0
33763,8928,4069,3865,45,1004,1,1,1732645011,0,66,1
33764,8928,4069,3865,45,1005,1,1,1732645011,0,51,1
33765,8928,4069,3865,45,1006,1,1,1732645011,0,12,1
33766,8928,4069,3865,45,1007,0,1,1732645011,0,13,0
33767,8928,4069,3865,45,1008,1,1,1732645011,0,33,1
33768,8928,4069,3865,45,1009,0,1,1732645011,0,8,0
33769,8928,4069,3865,45,1010,0,1,1732645011,0,12,0
33770,8928,4069,3865,45,1011,1,1,1732645011,0,48,1
33771,8928,4069,3865,45,1012,0,1,1732645011,0,28,0
33772,8928,4069,3865,45,1013,0,1,1732645011,0,125,0
33773,8929,4073,3865,41,1042,1,1,1732646137,0,0,1
33774,8929,4073,3865,41,1043,0,1,1732646137,0,1053,0
33775,8929,4073,3865,41,1044,0,1,1732646137,0,26,0
33776,8929,4073,3865,41,1045,1,1,1732646137,0,126,1
33777,8929,4073,3865,41,1046,0,0,1732646137,0,193,0
33778,8929,4073,3865,41,1047,0,1,1732646137,0,39,0
33779,8929,4073,3865,41,1048,0,0,1732646137,0,75,1
33780,8930,3180,3865,51,915,0,1,1732646694,1,384,0
33781,8930,3180,3865,51,916,0,1,1732646694,0,43,0
33782,8930,3180,3865,51,917,0,1,1732646694,0,39,0
33783,8930,3180,3865,51,919,1,1,1732646694,1,128,1
33784,8930,3180,3865,51,921,0,1,1732646694,0,4,0
33785,8930,3180,3865,51,924,0,1,1732646694,0,5,0
33786,8930,3180,3865,51,925,1,1,1732646694,0,33,1
33787,8930,3180,3865,51,926,1,1,1732646694,0,40,1
33788,8930,3180,3865,51,1052,1,1,1732646694,1,0,1
33789,8931,4030,42,19,649,0,1,1732647693,0,0,0
33790,8931,4030,42,19,650,1,1,1732647693,0,5,1
33791,8931,4030,42,19,651,0,1,1732647693,0,2,0
33792,8931,4030,42,19,652,0,1,1732647693,0,5,0
33793,8931,4030,42,19,653,0,1,1732647693,0,4,0
33794,8931,4030,42,19,654,0,1,1732647693,0,4,0
33795,8931,4030,42,19,655,0,1,1732647693,0,9,0
33796,8931,4030,42,19,656,0,1,1732647693,0,4,0
33797,8931,4030,42,19,657,0,1,1732647693,0,8,0
33798,8932,3180,3865,53,786,1,1,1732647826,0,113,1
33799,8932,3180,3865,53,790,1,1,1732647826,0,25,1
33800,8932,3180,3865,53,791,0,1,1732647826,0,186,0
33801,8932,3180,3865,53,792,0,1,1732647826,0,152,0
33802,8932,3180,3865,53,862,1,1,1732647826,0,0,1
33803,8932,3180,3865,53,863,0,1,1732647826,0,238,0
33804,8932,3180,3865,53,864,0,1,1732647826,1,180,0
33805,8932,3180,3865,53,928,0,1,1732647826,0,43,0
33806,8933,272,42,27,695,1,1,1732648061,1,219,1
33807,8933,272,42,27,696,1,1,1732648061,1,561,1
33808,8933,272,42,27,697,1,1,1732648061,1,886,1
33809,8933,272,42,27,698,1,1,1732648061,0,285,1
33810,8933,272,42,27,699,1,1,1732648061,0,247,1
33811,8933,272,42,27,700,1,1,1732648061,0,77,1
33812,8933,272,42,27,701,1,1,1732648061,0,133,1
33813,8933,272,42,27,702,1,1,1732648061,1,393,1
33814,8934,262,42,17,625,0,1,1732648629,0,0,0
33815,8934,262,42,17,626,0,1,1732648629,0,65,0
33816,8934,262,42,17,627,1,1,1732648629,0,66,1
33817,8934,262,42,17,628,0,1,1732648629,0,3,0
33818,8934,262,42,17,629,0,1,1732648629,0,36,0
33819,8934,262,42,17,630,1,1,1732648629,1,78,1
33820,8934,262,42,17,631,0,1,1732648629,0,70,0
33821,8934,262,42,17,632,0,1,1732648629,0,32,0
33822,8934,262,42,17,633,0,1,1732648629,0,15,0
33823,8934,262,42,17,634,1,1,1732648629,0,28,1
33824,8935,3180,3865,46,929,1,1,1732648881,0,0,1
33825,8935,3180,3865,46,930,0,1,1732648881,0,45,0
33826,8935,3180,3865,46,931,1,1,1732648881,0,53,1
33827,8935,3180,3865,46,932,1,1,1732648881,0,33,1
33828,8935,3180,3865,46,933,1,1,1732648881,0,101,1
33829,8935,3180,3865,46,934,1,1,1732648881,0,409,1
33830,8935,3180,3865,46,935,0,1,1732648881,0,4,0
33831,8935,3180,3865,46,936,1,1,1732648881,0,340,1
33832,8936,4082,3865,40,989,0,1,1732649367,0,0,0
33833,8936,4082,3865,40,990,1,1,1732649367,0,42,1
33834,8936,4082,3865,40,991,1,1,1732649367,0,26,1
33835,8936,4082,3865,40,992,1,1,1732649367,0,177,1
33836,8936,4082,3865,40,993,0,1,1732649367,0,2327,0
33837,8936,4082,3865,40,1049,0,0,1732649367,0,277,0
33838,8936,4082,3865,40,1050,0,0,1732649367,0,676,0
33839,8937,4070,3865,44,994,1,1,1732650450,0,0,1
33840,8937,4070,3865,44,995,0,1,1732650450,0,54,0
33841,8937,4070,3865,44,996,1,1,1732650450,0,113,1
33842,8937,4070,3865,44,997,0,1,1732650450,0,529,0
33843,8937,4070,3865,44,998,0,1,1732650450,0,163,0
33844,8937,4070,3865,44,999,0,1,1732650450,0,245,0
33845,8937,4070,3865,44,1001,0,1,1732650450,0,603,0
33846,8937,4070,3865,44,1002,1,1,1732650450,0,117,1
33847,8937,4070,3865,44,1051,1,1,1732650450,0,330,1
33848,8938,3930,42,22,667,0,1,1732651112,1,634,0
33849,8938,3930,42,22,668,1,1,1732651112,1,569,1
33850,8938,3930,42,22,669,1,1,1732651112,0,137,1
33851,8938,3930,42,22,670,0,1,1732651112,0,147,0
33852,8938,3930,42,22,671,1,1,1732651112,1,425,1
33853,8938,3930,42,22,672,1,1,1732651112,1,337,1
33854,8938,3930,42,22,673,0,1,1732651112,1,252,0
33855,8939,4082,3865,44,994,1,1,1732651700,0,1,1
33856,8939,4082,3865,44,995,0,1,1732651700,0,274,0
33857,8939,4082,3865,44,996,0,1,1732651700,0,56,0
33858,8939,4082,3865,44,997,1,1,1732651700,0,347,1
33859,8939,4082,3865,44,998,0,1,1732651700,0,57,0
33860,8939,4082,3865,44,999,0,1,1732651700,0,4,0
33861,8939,4082,3865,44,1001,0,1,1732651700,0,289,0
33862,8939,4082,3865,44,1002,0,1,1732651700,0,22,0
33863,8939,4082,3865,44,1051,0,1,1732651700,0,63,0
33864,8940,4066,3865,40,989,1,1,1732652096,0,0,1
33865,8940,4066,3865,40,990,1,1,1732652096,0,49,1
33866,8940,4066,3865,40,991,1,1,1732652096,0,10,1
33867,8940,4066,3865,40,992,1,1,1732652096,0,202,1
33868,8940,4066,3865,40,993,0,1,1732652096,0,28,0
33869,8940,4066,3865,40,1049,0,0,1732652096,0,353,0
33870,8940,4066,3865,40,1050,0,0,1732652096,0,106,0
33871,8941,4087,3865,45,1003,0,1,1732652172,0,0,0
33872,8941,4087,3865,45,1004,1,1,1732652172,1,447,1
33873,8941,4087,3865,45,1005,1,1,1732652172,0,161,1
33874,8941,4087,3865,45,1006,0,1,1732652172,1,120,0
33875,8941,4087,3865,45,1007,1,1,1732652172,0,401,1
33876,8941,4087,3865,45,1008,0,1,1732652172,0,137,0
33877,8941,4087,3865,45,1009,1,1,1732652172,0,254,1
33878,8941,4087,3865,45,1010,1,1,1732652172,0,20,1
33879,8941,4087,3865,45,1011,0,1,1732652172,0,138,0
33880,8941,4087,3865,45,1012,1,1,1732652172,0,119,1
33881,8941,4087,3865,45,1013,1,1,1732652172,0,266,1
33882,8942,4070,3865,45,1003,1,1,1732652256,0,2,1
33883,8942,4070,3865,45,1004,1,1,1732652256,0,642,1
33884,8942,4070,3865,45,1005,0,1,1732652256,0,84,0
33885,8942,4070,3865,45,1006,1,1,1732652256,0,35,1
33886,8942,4070,3865,45,1007,1,1,1732652256,0,114,1
33887,8942,4070,3865,45,1008,1,1,1732652256,0,46,1
33888,8942,4070,3865,45,1009,1,1,1732652256,0,64,1
33889,8942,4070,3865,45,1010,1,1,1732652256,0,74,1
33890,8942,4070,3865,45,1011,1,1,1732652256,0,29,1
33891,8942,4070,3865,45,1012,0,1,1732652256,0,62,0
33892,8942,4070,3865,45,1013,1,1,1732652256,0,216,1
33893,8943,3790,3865,44,994,1,1,1732652951,1,0,1
33894,8943,3790,3865,44,995,0,1,1732652951,0,194,0
33895,8943,3790,3865,44,996,1,1,1732652951,1,709,1
33896,8943,3790,3865,44,997,1,1,1732652951,0,126,1
33897,8943,3790,3865,44,998,0,1,1732652951,1,462,0
33898,8943,3790,3865,44,999,0,1,1732652951,0,367,0
33899,8943,3790,3865,44,1001,0,1,1732652951,0,515,0
33900,8943,3790,3865,44,1002,1,1,1732652951,0,235,1
33901,8943,3790,3865,44,1051,0,1,1732652951,0,557,0
33902,8944,4079,3865,45,1003,0,1,1732653362,0,3,0
33903,8944,4079,3865,45,1004,1,1,1732653362,0,359,1
33904,8944,4079,3865,45,1005,1,1,1732653362,0,213,1
33905,8944,4079,3865,45,1006,1,1,1732653362,0,1068,1
33906,8944,4079,3865,45,1007,1,1,1732653362,1,1111,1
33907,8944,4079,3865,45,1008,0,1,1732653362,0,322,0
33908,8944,4079,3865,45,1009,1,1,1732653362,0,319,1
33909,8944,4079,3865,45,1010,1,1,1732653362,0,597,1
33910,8944,4079,3865,45,1011,0,1,1732653362,0,193,0
33911,8944,4079,3865,45,1012,1,1,1732653362,1,1260,1
33912,8944,4079,3865,45,1013,1,1,1732653362,0,338,1
33913,8945,260,42,27,695,0,1,1732653470,0,0,0
33914,8945,260,42,27,696,1,1,1732653470,0,2,1
33915,8945,260,42,27,697,0,1,1732653470,1,365,0
33916,8945,260,42,27,698,1,1,1732653470,0,164,1
33917,8945,260,42,27,699,0,1,1732653470,0,438,0
33918,8945,260,42,27,700,0,1,1732653470,0,356,0
33919,8945,260,42,27,701,1,1,1732653470,0,836,1
33920,8945,260,42,27,702,1,1,1732653470,0,1379,1
33921,8946,4068,3865,44,994,1,1,1732653940,0,0,1
33922,8946,4068,3865,44,995,1,1,1732653940,0,24,1
33923,8946,4068,3865,44,996,1,1,1732653940,0,29,1
33924,8946,4068,3865,44,997,1,1,1732653940,0,11,1
33925,8946,4068,3865,44,998,0,1,1732653940,0,156,0
33926,8946,4068,3865,44,999,0,1,1732653940,0,126,0
33927,8946,4068,3865,44,1001,0,1,1732653940,0,26,0
33928,8946,4068,3865,44,1002,1,1,1732653940,0,22,1
33929,8946,4068,3865,44,1051,0,1,1732653940,0,43,0
33930,8947,4068,3865,45,1003,1,1,1732654204,0,0,1
33931,8947,4068,3865,45,1004,1,1,1732654204,0,2,1
33932,8947,4068,3865,45,1005,1,1,1732654204,0,16,1
33933,8947,4068,3865,45,1006,1,1,1732654204,0,2,1
33934,8947,4068,3865,45,1007,1,1,1732654204,0,6,1
33935,8947,4068,3865,45,1008,1,1,1732654204,0,13,1
33936,8947,4068,3865,45,1009,1,1,1732654204,0,46,1
33937,8947,4068,3865,45,1010,1,1,1732654204,0,10,1
33938,8947,4068,3865,45,1011,1,1,1732654204,0,12,1
33939,8947,4068,3865,45,1012,0,1,1732654204,0,34,0
33940,8947,4068,3865,45,1013,1,1,1732654204,0,21,1
33941,8948,3185,3865,48,946,1,1,1732654433,0,0,1
33942,8948,3185,3865,48,947,1,1,1732654433,0,39,1
